10050002078,postgresql查询操作,109.237.96.251,37650,"","","","",113.25.249.14,5432,山西省,晋中市,平遥县,晋中市公安局交通警察支队,2023-10-26T08:19:23.000+08:00,QOSELECT * FROM pg_catalogging.pg_user WHERE usename='postgres_superadmins';
10050002078,postgresql查询操作,109.237.96.251,48730,"","","","",36.153.77.139,5432,江苏省,徐州市,鼓楼区,徐州市鼓楼区琵琶街道办事处,2023-10-26T08:46:15.000+08:00,QOSELECT * FROM pg_catalogging.pg_user WHERE usename='postgres_superadmins';
10050002078,postgresql查询操作,210.176.173.117,51644,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T08:20:00.000+08:00,Q%Select max(act_time) From config
10050002078,postgresql查询操作,210.176.173.117,51497,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T07:59:16.000+08:00,Q%Select max(act_time) From config
10050002078,postgresql查询操作,34.77.127.183,36928,"","","","",27.115.7.94,5432,上海市,上海市,长宁区,水利部交通运输部国家能源局南京水利科学研究院,2023-10-26T01:17:12.000+08:00,"QTSELECT datname FROM pg_database WHERE datname NOT IN ('template0', 'template1')"
10050002078,postgresql查询操作,34.77.127.183,59958,"","","","",27.115.7.94,5432,上海市,上海市,长宁区,水利部交通运输部国家能源局南京水利科学研究院,2023-10-26T05:19:47.000+08:00,"Q\A4SELECT table_schema, table_name FROM information_schema.tables WHERE table_schema NOT IN ('information_schema', 'pg_catalog') GROUP BY table_schema, table_name"
10050002078,postgresql查询操作,34.77.127.183,60970,"","","","",27.115.7.94,5432,上海市,上海市,长宁区,水利部交通运输部国家能源局南京水利科学研究院,2023-10-26T03:18:10.000+08:00,"Q\A4SELECT table_schema, table_name FROM information_schema.tables WHERE table_schema NOT IN ('information_schema', 'pg_catalog') GROUP BY table_schema, table_name"
10050002078,postgresql查询操作,34.77.127.183,36928,"","","","",27.115.7.94,5432,上海市,上海市,长宁区,水利部交通运输部国家能源局南京水利科学研究院,2023-10-26T01:17:13.000+08:00,"Q\A4SELECT table_schema, table_name FROM information_schema.tables WHERE table_schema NOT IN ('information_schema', 'pg_catalog') GROUP BY table_schema, table_name"
10050002076,postgresql插入操作,185.225.75.187,52236,"","","","",219.148.185.78,5432,内蒙古自治区,巴彦淖尔市,临河区,巴彦淖尔市临河区文化旅游体育局,2023-10-26T03:20:32.000+08:00,Q\BAINSERT INTO readme (text_field) VALUES ('After paying send mail to us: rambler+3h5qq@onionmail.org and we will provide a link for you to download your data. Your DBCODE is: 3H5QQ');
10050002076,postgresql插入操作,185.225.75.187,52236,"","","","",219.148.185.78,5432,内蒙古自治区,巴彦淖尔市,临河区,巴彦淖尔市临河区文化旅游体育局,2023-10-26T03:20:32.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002076,postgresql插入操作,194.180.49.27,58930,"","","","",218.108.35.246,5432,浙江省,杭州市,市辖区,招商银行杭州分行WIFI项目-翠苑社区支行,2023-10-26T17:28:03.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002076,postgresql插入操作,194.180.49.27,58930,"","","","",218.108.35.246,5432,浙江省,杭州市,市辖区,招商银行杭州分行WIFI项目-翠苑社区支行,2023-10-26T17:28:03.000+08:00,Q\BAINSERT INTO readme (text_field) VALUES ('After paying send mail to us: rambler+3qtvt@onionmail.org and we will provide a link for you to download your data. Your DBCODE is: 3QTVT');
10050002076,postgresql插入操作,194.180.49.27,33202,"","","","",183.129.237.52,5432,浙江省,杭州市,市辖区,浙江大学城乡规划设计研究院有限公司,2023-10-26T03:33:38.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002076,postgresql插入操作,185.225.75.176,53602,"","","","",219.148.185.78,5432,内蒙古自治区,巴彦淖尔市,临河区,巴彦淖尔市临河区文化旅游体育局,2023-10-26T00:54:43.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002076,postgresql插入操作,185.225.75.176,33628,"","","","",222.143.28.94,5432,河南省,郑州市,市辖区,河南省大数据管理局,2023-10-26T20:14:45.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002076,postgresql插入操作,185.225.75.176,33628,"","","","",222.143.28.94,5432,河南省,郑州市,市辖区,河南省大数据管理局,2023-10-26T20:14:45.000+08:00,Q\BAINSERT INTO readme (text_field) VALUES ('After paying send mail to us: rambler+36lp0@onionmail.org and we will provide a link for you to download your data. Your DBCODE is: 36LP0');
10050002076,postgresql插入操作,185.225.75.176,54778,"","","","",219.148.185.78,5432,内蒙古自治区,巴彦淖尔市,临河区,巴彦淖尔市临河区文化旅游体育局,2023-10-26T06:05:39.000+08:00,Q\BAINSERT INTO readme (text_field) VALUES ('After paying send mail to us: rambler+3go2o@onionmail.org and we will provide a link for you to download your data. Your DBCODE is: 3GO2O');
10050002076,postgresql插入操作,185.225.75.176,54778,"","","","",219.148.185.78,5432,内蒙古自治区,巴彦淖尔市,临河区,巴彦淖尔市临河区文化旅游体育局,2023-10-26T06:05:39.000+08:00,"Q\F9INSERT INTO readme (text_field) VALUES ('All your data is backed up. You must pay 0.0125 BTC to 14B8iRn9k76fTmgvax4ZPyJDWqM67nrA8v In 48 hours, your data will be publicly disclosed and deleted. (more information: go to http://iplis.ru/data3)');"
10050002079,postgresql删除操作,88.214.26.9,37218,"","","","",111.11.87.130,5432,河北省,石家庄市,裕华区,石家庄移动网络部全业务组,2023-10-26T03:15:01.000+08:00,Q1delete from pg_largeobject where loid=549699
10050002079,postgresql删除操作,88.214.26.9,32862,"","","","",60.164.251.189,5432,甘肃省,临夏回族自治州,临夏市,州中医院,2023-10-26T17:03:57.000+08:00,Q2delete from pg_largeobject where loid=7158609
10050002079,postgresql删除操作,88.214.26.9,50034,"","","","",60.164.251.189,5432,甘肃省,临夏回族自治州,临夏市,州中医院,2023-10-26T02:39:25.000+08:00,Q2delete from pg_largeobject where loid=7147958
10050002079,postgresql删除操作,88.214.26.9,52160,"","","","",220.250.29.188,5432,福建省,福州市,晋安区,福州城建设计研究院有限公司,2023-10-26T16:27:08.000+08:00,Q1delete from pg_largeobject where loid=245329
10050002079,postgresql删除操作,88.214.26.9,55206,"","","","",218.94.80.204,5432,江苏省,南京市,玄武区,江苏省戒毒管理局,2023-10-26T15:24:09.000+08:00,Q0delete from pg_largeobject where loid=74070
10050002079,postgresql删除操作,88.214.26.9,33444,"","","","",60.164.251.189,5432,甘肃省,临夏回族自治州,临夏市,州中医院,2023-10-26T16:03:49.000+08:00,Q2delete from pg_largeobject where loid=7157390
10050002079,postgresql删除操作,88.214.26.9,60096,"","","","",218.92.11.122,5432,江苏省,连云港市,连云区,中共连云港市委组织部,2023-10-26T16:09:18.000+08:00,Q2delete from pg_largeobject where loid=3635908
10050002079,postgresql删除操作,88.214.26.9,40366,"","","","",218.94.80.204,5432,江苏省,南京市,玄武区,江苏省戒毒管理局,2023-10-26T03:40:28.000+08:00,Q0delete from pg_largeobject where loid=74066
10050002079,postgresql删除操作,88.214.26.9,43890,"","","","",218.92.11.122,5432,江苏省,连云港市,连云区,中共连云港市委组织部,2023-10-26T16:17:31.000+08:00,Q2delete from pg_largeobject where loid=3635910
10050002079,postgresql删除操作,88.214.26.9,52794,"","","","",27.115.7.94,5432,上海市,上海市,长宁区,水利部交通运输部国家能源局南京水利科学研究院,2023-10-26T15:39:55.000+08:00,Q1delete from pg_largeobject where loid=959034
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T12:08:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,58518,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T18:10:31.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,49238,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T13:34:49.000+08:00,"Q\E7update users set uPassword=redant_encode('202308Ml'),allow_login_remote='TOSGH;TOSZX;TOXMN;TODAL;TOTSN;TOTAO;TONGB;TOBKK;',contact_id='TONGB',employee_id='TOSGH066',active = True  where lower(user_login) = lower('MavisLeung');"
10050002077,postgresql更新操作,210.176.173.117,56840,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T10:39:55.000+08:00,"Q\E6update users set uPassword=redant_encode('Wingyyau3w1'),allow_login_remote='TOSGH;TOSZX;TOXMN;TODAL;TOTSN;TOTAO;TONGB;TOBKK;',contact_id='TONGB',employee_id='TOHKG008',active = True  where lower(user_login) = lower('YanYau');"
10050002077,postgresql更新操作,210.176.173.117,58011,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T15:38:28.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T13:56:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T14:06:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T12:16:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T12:45:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002077,postgresql更新操作,210.176.173.117,56823,"","","","",122.227.186.170,15015,浙江省,宁波市,鄞州区,海连(中国)国际货运有限公司宁波办事处,2023-10-26T14:29:33.000+08:00,QIUPDATE users SET session_time = now() WHERE user_login = 'AnnieWong'
10050002127,redis删除操作,188.124.37.213,6379,"","","","",60.220.217.134,55070,山西省,长治市,武乡县,武乡中学校,2023-10-26T04:59:03.000+08:00,10$3del:-2*1+write:1:-1:1*3+@keyspace+@write+@slow*2$26request_policy:multi_shard$23response_policy:agg_sum*1*6$5flags*2+RM+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:-1$7keystep:1$5limit:0*0*10$13zrangebyscore:-4*1+readonly:1:1:1*3+@read+@sortedset+@slow*0*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$5psync:-3*4+admin+noscript+no_async_loading+no_multi:0:0:0*3+@admin+@slow+@dangerous*0*0*0*10$14geosearchstore:-8*2+write+denyoom:1:2:1*3+@write+@geo+@slow*0*2*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec
10050002127,redis删除操作,52.215.98.239,6379,"","","","",221.199.188.68,54345,内蒙古自治区,通辽市,科尔沁左翼中旗,左中教育局监控室,2023-10-26T16:32:06.000+08:00,10$3del:-2*1+write:1:-1:1*3+@keyspace+@write+@slow*2$26request_policy:multi_shard$23response_policy:agg_sum*1*6$5flags*2+RM+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:-1$7keystep:1$5limit:0*0*10$4move:3*2+write+fast:1:1:1*3+@keyspace+@write+@fast*0*1*6$5flags*3+RW+access+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$8flushall:-1*1+write:0:0:0*4+@keyspace+@write+@slow+@dangerous*2$25request_policy:all_shards$29response_policy:all_succeeded*0*0*10$4info:-1*2+loading+stale:0:0:0*2+@slow+@dangerous*3$23nondeterministic_output$25request_policy:all_shards$23response_policy:special*0*0*10$9xrevrange:-4*1+readonly:1:1:1*3+@read+@stream+@slow*0*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4spop:-2*2+write+fast:1:1:1*3+@write+@set+@fast*1$23nondeterministic_output*
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:24.000+08:00,*2$3DEL$3HA3
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:24.000+08:00,*2$3DEL$3HA4
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:25.000+08:00,*2$3DEL$3HA5
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:24.000+08:00,*2$3DEL$3HA1
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:25.000+08:00,*2$3DEL$3HA6
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:24.000+08:00,*2$3DEL$3HA2
10050002127,redis删除操作,45.95.146.96,63232,"","","","",120.202.26.125,26379,湖北省,武汉市,江汉区,武汉市江夏区水务局,2023-10-26T02:47:25.000+08:00,*2$3DEL$1b
10050002127,redis删除操作,13.42.33.158,6379,"","","","",60.220.217.134,43590,山西省,长治市,武乡县,武乡中学校,2023-10-26T07:23:07.000+08:00,10$3del:-2*1+write:1:-1:1*3+@keyspace+@write+@slow*2$26request_policy:multi_shard$23response_policy:agg_sum*1*6$5flags*2+RM+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:-1$7keystep:1$5limit:0*0*10$5xread:-4*3+readonly+blocking+movablekeys:0:0:0*4+@read+@stream+@slow+@blocking*0*1*6$5flags*2+RO+access$12begin_search*4$4type$7keyword$4spec*4$7keyword$7STREAMS$9startfrom:1$9find_keys*4$4type$5range$4spec*6$7lastkey:-1$7keystep:1$5limit:2*0*10$6getbit:3*2+readonly+fast:1:1:1*3+@read+@bitmap+@fast*0*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$7eval_ro:-3*6+readonly+noscript+stale+skip_monitor+no_mandatory_keys+movablekeys:0:0:0*2+@slow+@scripting*0*1*8$5notes$78We cannot tell how the keys will be used so we assume the wor
10050002125,redis更新操作,54.227.198.58,6379,"","","","",221.199.188.68,49922,内蒙古自治区,通辽市,科尔沁左翼中旗,左中教育局监控室,2023-10-26T06:47:31.000+08:00,payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4zadd:-4*3+write+denyoom+fast:1:1:1*3+@write+@sortedset+@fast*0*1*6$5flags*2+RW+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4keys:2*1+readonly:0:0:0*4+@keyspace+@read+@slow+@dangerous*2$25request_policy:all_shards$29nondeterministic_output_order*0*0*10$9georadius:-6*3+write+denyoom+movablekeys:1:1:1*3+@write+@geo+@slow*0*3*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$7keyword$4spec*4$7keyword$5STORE$9startf
10050002125,redis更新操作,172.105.40.65,6379,"","","","",60.220.217.134,40364,山西省,长治市,武乡县,武乡中学校,2023-10-26T02:20:46.000+08:00,"payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$7pfcount:-2*1+readonly:1:-1:1*3+@read+@hyperloglog+@slow*0*1*8$5notes$90RW because it may change the internal representation of the key, and propagate to replicas$5flags*2+RW+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:-1$7keystep:1$5limit:0*0*10$6getdel:2*2+write+fast:1:1:1*3+@write+@string+@fast*0*1*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4ping:-1*1\0D"
10050002125,redis更新操作,54.234.49.58,6379,"","","","",221.199.188.68,59805,内蒙古自治区,通辽市,科尔沁左翼中旗,左中教育局监控室,2023-10-26T06:38:24.000+08:00,payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$9pexpireat:-3*2+write+fast:1:1:1*3+@keyspace+@write+@fast*0*1*6$5flags*2+RW+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4hget:3*2+readonly+fast:1:1:1*3+@read+@hash+@fast*0*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$8failover:-1*3+admin+noscript+stale:0:0:0*3+@admin+@slow+@dangerous*0*0*0*10$10zintercard:-3*2+readonly+movablekeys:0:0:0*3+@read+@sortedset+@slow*0*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5ind
10050002125,redis更新操作,188.225.73.157,6379,"","","","",113.62.160.110,57196,西藏自治区,拉萨市,"",西藏贡嘎县人民医院,2023-10-26T00:30:41.000+08:00,payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4zadd:-4*3+write+denyoom+fast:1:1:1*3+@write+@sortedset+@fast*0*1*6$5flags*2+RW+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$7pfdebug:3*3+write+denyoom+admin:2:2:1*5+@write+@hyperloglog+@admin+@slow+@dangerous*0*1*6$5flags*2+RW+access$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$6config:-2*0:0:0:0*1+@slow*0*0*5*10$10config|get:-3*4+admin+noscript+loading+stale:0:0:0*3+@admin+@slow+@dangerous*0*0*0*10$14config|rewrite:2*4+admin+noscript+loading+stale:0:0:0*3
10050002125,redis更新操作,193.70.33.127,6379,"","","","",183.237.186.230,38244,广东省,广州市,市辖区,广州广电研究院有限公司,2023-10-26T11:18:35.000+08:00,payload=*7$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*7$5watch:-2*4+noscript+loading+stale+fast:1:-1:1
10050002125,redis更新操作,35.213.24.47,6379,"","","","",60.220.217.134,37766,山西省,长治市,武乡县,武乡中学校,2023-10-26T20:49:53.000+08:00,payload=*7$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*7$8lastsave:1*5+readonly+random+loading+stale+fast:0:0:0*4+@read+@admin+@fast+@dangerous*7$9zrevrange:-4*1+readonly:1:1:1*3+@read+@sortedset+@slow*7$6psetex:4*2+write+denyoom:1:1:1*3+@write+@string+@slow*7$5bitop:-4*2+write+denyoom:2:-1:1*3+@write+@bitmap+@slow*7$5psync:3*2+admin+noscript:0:0:0*3+@admin+@slow+@dangerous*7$9replicaof:3*3+admin+noscript+stale:0:0:0*3+@admin+@slow+@dangerous*7$6lolwut:-1*2+readonly+fast:0:0:0*2+@read+@fast*7$4zrem:-3*2+write+fast:1:1:1*3+@write+@sortedset+@fast*7$6xclaim:-6*3+write+random+fast:1:1:1*3+@write+@stream+@fast*7$4xack:-4*3+write+random+fast:1:1:1*3+@write+@stream+@fast*7$3del:-2*1+write:1:-1:1*3+@keyspace+@write+@slow*7$7migrate:-6*3+write+random+movablekeys:0:0:0*4+@keyspace+@write+@slow+@dangerous*7$8renamenx:3*2+write+fast:1:2:1*3+@keyspace+@write+@fast*7$
10050002125,redis更新操作,188.225.73.157,6379,"","","","",113.62.160.110,34912,西藏自治区,拉萨市,"",西藏贡嘎县人民医院,2023-10-26T05:54:36.000+08:00,payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4zadd:-4*3+write+denyoom+fast:1:1:1*3+@write+@sortedset+@fast*0*1*6$5flags*2+RW+update$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$7pfdebug:3*3+write+denyoom+admin:2:2:1*5+@write+@hyperloglog+@admin+@slow+@dangerous*0*1*6$5flags*2+RW+access$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$6config:-2*0:0:0:0*1+@slow*0*0*5*10$10config|get:-3*4+admin+noscript+loading+stale:0:0:0*3+@admin+@slow+@dangerous*0*0*0*10$14config|rewrite:2*4+admin+noscript+loading+stale:0:0:0*3
10050002125,redis更新操作,188.165.120.40,6379,"","","","",60.220.217.134,37508,山西省,长治市,武乡县,武乡中学校,2023-10-26T16:09:41.000+08:00,payload=*6$6rename:3*1+write:1:2:1*6$4lpop:2*2+write+fast:1:1:1*6$4keys:2*2+readonly+sort_for_script:0:0:0*6$7zpopmax:-2*2+write+fast:1:1:1*6$5sdiff:-2*2+readonly+sort_for_script:1:-1:1*6$6bitpos:-3*1+readonly:1:1:1*6$11incrbyfloat:3*3+write+denyoom+fast:1:1:1*6$4type:2*2+readonly+fast:1:1:1*6$4xlen:2*2+readonly+fast:1:1:1*6$6zcount:4*2+readonly+fast:1:1:1*6$5lpush:-3*3+write+denyoom+fast:1:1:1*6$6dbsize:1*2+readonly+fast:0:0:0*6$6script:-2*1+noscript:0:0:0*6$4ping:-1*2+stale+fast:0:0:0*6$4sadd:-3*3+write+denyoom+fast:1:1:1*6$9rpoplpush:3*2+write+denyoom:1:2:1*6$14zrevrangebylex:-4*1+readonly:1:1:1*6$11zrangebylex:-4*1+readonly:1:1:1*6$5zrank:3*2+readonly+fast:1:1:1*6$10xreadgroup:-7*3+write+noscript+movablekeys:1:1:1*6$4mget:-2*2+readonly+fast:1:-1:1*6$6expire:3*2+write+fast:1:1:1*6$4pttl:2*3+readonly+random+fas
10050002125,redis更新操作,188.214.132.93,6379,"","","","",221.199.188.68,33758,内蒙古自治区,通辽市,科尔沁左翼中旗,左中教育局监控室,2023-10-26T19:56:02.000+08:00,payload=10$6rename:3*1+write:1:2:1*3+@keyspace+@write+@slow*0*2*6$5flags*3+RW+access+delete$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*6$5flags*2+OW+update$12begin_search*4$4type$5index$4spec*2$5index:2$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$4keys:2*1+readonly:0:0:0*4+@keyspace+@read+@slow+@dangerous*2$25request_policy:all_shards$29nondeterministic_output_order*0*0*10$3ttl:2*2+readonly+fast:1:1:1*3+@keyspace+@read+@fast*1$23nondeterministic_output*1*6$5flags*2+RO+access$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$8spublish:3*4+pubsub+loading+stale+fast:1:1:1*2+@pubsub+@fast*0*1*6$5flags*1+not_key$12begin_search*4$4type$5index$4spec*2$5index:1$9find_keys*4$4type$5range$4spec*6$7lastkey:0$7keystep:1$5limit:0*0*10$6psetex:4*2+write+denyoom:1:1:1*3+@write+@string+@slow*0*1*6$5flags*2+
